THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52682, 'dst_p': 903, 'timestamp': '2025-05-11 17:24:49.263908'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52694, 'dst_p': 990, 'timestamp': '2025-05-11 17:24:49.263993'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52706, 'dst_p': 1001, 'timestamp': '2025-05-11 17:24:49.263993'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52696, 'dst_p': 902, 'timestamp': '2025-05-11 17:24:49.264003'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60007, 'dst_p': 944, 'timestamp': '2025-05-11 17:24:49.264056'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60025, 'dst_p': 983, 'timestamp': '2025-05-11 17:24:49.264121'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60027, 'dst_p': 996, 'timestamp': '2025-05-11 17:24:49.264121'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60037, 'dst_p': 1000, 'timestamp': '2025-05-11 17:24:49.264121'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59963, 'dst_p': 1007, 'timestamp': '2025-05-11 17:24:49.264185'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59965, 'dst_p': 1008, 'timestamp': '2025-05-11 17:24:49.264185'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52672, 'dst_p': 838, 'timestamp': '2025-05-11 17:24:49.264207'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52680, 'dst_p': 965, 'timestamp': '2025-05-11 17:24:49.264214'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52688, 'dst_p': 999, 'timestamp': '2025-05-11 17:24:49.264250'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59962, 'dst_p': 829, 'timestamp': '2025-05-11 17:24:49.264313'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59975, 'dst_p': 959, 'timestamp': '2025-05-11 17:24:49.264313'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59960, 'dst_p': 998, 'timestamp': '2025-05-11 17:24:49.264376'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59958, 'dst_p': 1014, 'timestamp': '2025-05-11 17:24:49.265782'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59997, 'dst_p': 1021, 'timestamp': '2025-05-11 17:24:49.265805'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59994, 'dst_p': 1012, 'timestamp': '2025-05-11 17:24:49.265855'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60014, 'dst_p': 1020, 'timestamp': '2025-05-11 17:24:49.265855'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59989, 'dst_p': 1013, 'timestamp': '2025-05-11 17:24:49.265908'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59990, 'dst_p': 1019, 'timestamp': '2025-05-11 17:24:49.265908'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59972, 'dst_p': 1023, 'timestamp': '2025-05-11 17:24:50.214238'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60048, 'dst_p': 1024, 'timestamp': '2025-05-11 17:24:50.214302'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60043, 'dst_p': 1022, 'timestamp': '2025-05-11 17:24:50.214302'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60036, 'dst_p': 997, 'timestamp': '2025-05-11 17:24:54.266696'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59958, 'dst_p': 1014, 'timestamp': '2025-05-11 17:24:54.266703'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59997, 'dst_p': 1021, 'timestamp': '2025-05-11 17:24:54.266720'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59994, 'dst_p': 1012, 'timestamp': '2025-05-11 17:24:54.267067'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60014, 'dst_p': 1020, 'timestamp': '2025-05-11 17:24:54.267108'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60007, 'dst_p': 944, 'timestamp': '2025-05-11 17:24:54.267177'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60025, 'dst_p': 983, 'timestamp': '2025-05-11 17:24:54.267235'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60027, 'dst_p': 996, 'timestamp': '2025-05-11 17:24:54.267235'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60037, 'dst_p': 1000, 'timestamp': '2025-05-11 17:24:54.267304'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59963, 'dst_p': 1007, 'timestamp': '2025-05-11 17:24:54.267304'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59965, 'dst_p': 1008, 'timestamp': '2025-05-11 17:24:54.267367'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59989, 'dst_p': 1013, 'timestamp': '2025-05-11 17:24:54.267367'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59962, 'dst_p': 829, 'timestamp': '2025-05-11 17:24:54.267541'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59975, 'dst_p': 959, 'timestamp': '2025-05-11 17:24:54.267605'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59960, 'dst_p': 998, 'timestamp': '2025-05-11 17:24:54.267605'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59990, 'dst_p': 1019, 'timestamp': '2025-05-11 17:24:54.267605'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59972, 'dst_p': 1023, 'timestamp': '2025-05-11 17:24:55.214950'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60048, 'dst_p': 1024, 'timestamp': '2025-05-11 17:24:55.215028'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 1025, 'timestamp': '2025-05-11 17:24:55.215028'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60043, 'dst_p': 1022, 'timestamp': '2025-05-11 17:24:55.215028'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52747, 'dst_p': 1026, 'timestamp': '2025-05-11 17:24:55.339513'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '192.168.0.1', 'protocol': 'UDP', 'src_p': 62363, 'dst_p': 53, 'timestamp': '2025-05-11 17:24:56.156786'}
ANOMALY DETECTED: {'src_ip': '162.159.137.232', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 60142, 'timestamp': '2025-05-11 17:24:56.253157'}
ANOMALY DETECTED: {'src_ip': '162.159.137.232', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 60142, 'timestamp': '2025-05-11 17:24:56.253188'}
ANOMALY DETECTED: {'src_ip': '162.159.137.232', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 60142, 'timestamp': '2025-05-11 17:24:56.253188'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '162.159.137.232', 'protocol': 'UDP', 'src_p': 60142, 'dst_p': 443, 'timestamp': '2025-05-11 17:24:56.253375'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '162.159.137.232', 'protocol': 'UDP', 'src_p': 60142, 'dst_p': 443, 'timestamp': '2025-05-11 17:24:56.253398'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52715, 'dst_p': 1025, 'timestamp': '2025-05-11 17:25:00.216951'}
THREAT DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52747, 'dst_p': 1026, 'timestamp': '2025-05-11 17:25:00.340055'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 57868, 'timestamp': '2025-05-11 17:25:06.330351'}
ANOMALY DETECTED: {'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 53, 'dst_p': 57602, 'timestamp': '2025-05-11 17:25:06.398358'}
ANOMALY DETECTED: {'src_ip': '34.117.138.150', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60338, 'timestamp': '2025-05-11 17:25:06.436498'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'UDP', 'src_p': 57869, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:06.437032'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'TCP', 'src_p': 60338, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:06.437109'}
ANOMALY DETECTED: {'src_ip': '34.117.138.150', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 57869, 'timestamp': '2025-05-11 17:25:06.441732'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'UDP', 'src_p': 57869, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:06.462482'}
ANOMALY DETECTED: {'src_ip': '34.117.138.150', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 57869, 'timestamp': '2025-05-11 17:25:06.466747'}
ANOMALY DETECTED: {'src_ip': '34.117.138.150', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60338, 'timestamp': '2025-05-11 17:25:06.476959'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'TCP', 'src_p': 60338, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:06.477300'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'UDP', 'src_p': 57869, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:06.486498'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 57868, 'dst_p': 50001, 'timestamp': '2025-05-11 17:25:07.044539'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 57868, 'timestamp': '2025-05-11 17:25:07.077312'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 57868, 'dst_p': 50001, 'timestamp': '2025-05-11 17:25:08.119974'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 57868, 'dst_p': 50001, 'timestamp': '2025-05-11 17:25:08.311197'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '52.168.112.67', 'protocol': 'TCP', 'src_p': 60340, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:23.316234'}
CLOSING TIMED OUT FLOWS
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '20.199.120.85', 'protocol': 'TCP', 'src_p': 59680, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:36.003951'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60049, 'dst_p': 1027, 'timestamp': '2025-05-11 17:25:41.978858'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60049, 'dst_p': 1027, 'timestamp': '2025-05-11 17:25:46.998221'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60049, 'dst_p': 1027, 'timestamp': '2025-05-11 17:25:51.984265'}
ANOMALY DETECTED: {'src_ip': '185.76.8.11', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60341, 'timestamp': '2025-05-11 17:25:56.553890'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '185.76.8.11', 'protocol': 'TCP', 'src_p': 60341, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:56.583903'}
ANOMALY DETECTED: {'src_ip': '185.76.8.11', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60341, 'timestamp': '2025-05-11 17:25:56.612926'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '185.76.8.11', 'protocol': 'TCP', 'src_p': 60341, 'dst_p': 443, 'timestamp': '2025-05-11 17:25:56.613174'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.107.253.45', 'protocol': 'TCP', 'src_p': 60342, 'dst_p': 443, 'timestamp': '2025-05-11 17:26:01.595462'}
ANOMALY DETECTED: {'src_ip': '13.107.253.45', 'dst_ip': '192.168.0.104', 'protocol': 'TCP', 'src_p': 443, 'dst_p': 60342, 'timestamp': '2025-05-11 17:26:01.605608'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60038, 'dst_p': 1029, 'timestamp': '2025-05-11 17:26:04.297170'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60030, 'dst_p': 1040, 'timestamp': '2025-05-11 17:26:04.297234'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59966, 'dst_p': 1044, 'timestamp': '2025-05-11 17:26:04.297234'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60016, 'dst_p': 1032, 'timestamp': '2025-05-11 17:26:04.297341'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60045, 'dst_p': 1035, 'timestamp': '2025-05-11 17:26:04.297341'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60031, 'dst_p': 1036, 'timestamp': '2025-05-11 17:26:04.297402'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59984, 'dst_p': 1042, 'timestamp': '2025-05-11 17:26:04.297402'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59996, 'dst_p': 1031, 'timestamp': '2025-05-11 17:26:04.297470'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59993, 'dst_p': 1038, 'timestamp': '2025-05-11 17:26:04.297470'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60001, 'dst_p': 1039, 'timestamp': '2025-05-11 17:26:04.297530'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59957, 'dst_p': 1030, 'timestamp': '2025-05-11 17:26:04.297591'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59992, 'dst_p': 1037, 'timestamp': '2025-05-11 17:26:04.297591'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60029, 'dst_p': 1028, 'timestamp': '2025-05-11 17:26:04.297658'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59964, 'dst_p': 1034, 'timestamp': '2025-05-11 17:26:04.297719'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59983, 'dst_p': 1043, 'timestamp': '2025-05-11 17:26:04.297727'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60052, 'dst_p': 1045, 'timestamp': '2025-05-11 17:26:04.297779'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60002, 'dst_p': 1041, 'timestamp': '2025-05-11 17:26:04.297791'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60033, 'dst_p': 1033, 'timestamp': '2025-05-11 17:26:04.297847'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '34.117.138.150', 'protocol': 'TCP', 'src_p': 60338, 'dst_p': 443, 'timestamp': '2025-05-11 17:26:04.899818'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '13.69.68.64', 'protocol': 'TCP', 'src_p': 60339, 'dst_p': 443, 'timestamp': '2025-05-11 17:26:05.636889'}
ANOMALY DETECTED: {'src_ip': '66.22.243.133', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 50001, 'dst_p': 64380, 'timestamp': '2025-05-11 17:26:06.331425'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 64380, 'dst_p': 50001, 'timestamp': '2025-05-11 17:26:06.852785'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 64380, 'dst_p': 50001, 'timestamp': '2025-05-11 17:26:06.872544'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 64380, 'dst_p': 50001, 'timestamp': '2025-05-11 17:26:06.892554'}
THREAT DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '66.22.243.133', 'protocol': 'UDP', 'src_p': 64380, 'dst_p': 50001, 'timestamp': '2025-05-11 17:26:06.912730'}
ANOMALY DETECTED: {'src_ip': '192.168.0.104', 'dst_ip': '52.168.112.67', 'protocol': 'TCP', 'src_p': 60340, 'dst_p': 443, 'timestamp': '2025-05-11 17:26:08.490127'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60038, 'dst_p': 1029, 'timestamp': '2025-05-11 17:26:09.301498'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60030, 'dst_p': 1040, 'timestamp': '2025-05-11 17:26:09.301546'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59966, 'dst_p': 1044, 'timestamp': '2025-05-11 17:26:09.301546'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52732, 'dst_p': 1046, 'timestamp': '2025-05-11 17:26:09.301572'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52710, 'dst_p': 1047, 'timestamp': '2025-05-11 17:26:09.301657'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60016, 'dst_p': 1032, 'timestamp': '2025-05-11 17:26:09.301657'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60045, 'dst_p': 1035, 'timestamp': '2025-05-11 17:26:09.301666'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60031, 'dst_p': 1036, 'timestamp': '2025-05-11 17:26:09.301721'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59984, 'dst_p': 1042, 'timestamp': '2025-05-11 17:26:09.301727'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59996, 'dst_p': 1031, 'timestamp': '2025-05-11 17:26:09.301785'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59993, 'dst_p': 1038, 'timestamp': '2025-05-11 17:26:09.301790'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60001, 'dst_p': 1039, 'timestamp': '2025-05-11 17:26:09.301848'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52713, 'dst_p': 1050, 'timestamp': '2025-05-11 17:26:09.301855'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59957, 'dst_p': 1030, 'timestamp': '2025-05-11 17:26:09.301916'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59992, 'dst_p': 1037, 'timestamp': '2025-05-11 17:26:09.301916'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52723, 'dst_p': 1049, 'timestamp': '2025-05-11 17:26:09.301977'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60029, 'dst_p': 1028, 'timestamp': '2025-05-11 17:26:09.301977'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59964, 'dst_p': 1034, 'timestamp': '2025-05-11 17:26:09.302040'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 59983, 'dst_p': 1043, 'timestamp': '2025-05-11 17:26:09.302114'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52714, 'dst_p': 1051, 'timestamp': '2025-05-11 17:26:09.302114'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60052, 'dst_p': 1045, 'timestamp': '2025-05-11 17:26:09.302114'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60002, 'dst_p': 1041, 'timestamp': '2025-05-11 17:26:09.302114'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52678, 'dst_p': 1048, 'timestamp': '2025-05-11 17:26:09.302141'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60033, 'dst_p': 1033, 'timestamp': '2025-05-11 17:26:09.302141'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 60049, 'dst_p': 1027, 'timestamp': '2025-05-11 17:26:09.486943'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52671, 'dst_p': 1055, 'timestamp': '2025-05-11 17:26:10.240424'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52737, 'dst_p': 1053, 'timestamp': '2025-05-11 17:26:10.240500'}
ANOMALY DETECTED: {'src_ip': '192.168.0.114', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 52705, 'dst_p': 1054, 'timestamp': '2025-05-11 17:26:10.240500'}
ANOMALY DETECTED: {'src_ip': '34.117.138.150', 'dst_ip': '192.168.0.104', 'protocol': 'UDP', 'src_p': 443, 'dst_p': 64381, 'timestamp': '2025-05-11 17:26:12.083882'}
